sample_id,dataset,filepath,filename,original_label,unified_label,split,fold
FSD50K_048800,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\72006.wav,72006.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048801,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\16197.wav,16197.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048802,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\72009.wav,72009.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048803,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\324435.wav,324435.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048804,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\255317.wav,255317.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048805,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\103382.wav,103382.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048806,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\103385.wav,103385.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048807,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\104922.wav,104922.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048808,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\103390.wav,103390.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048809,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\45923.wav,45923.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048810,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\252005.wav,252005.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048811,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\169959.wav,169959.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048812,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165236.wav,165236.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048813,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165238.wav,165238.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048814,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165239.wav,165239.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048815,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\63352.wav,63352.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048816,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165242.wav,165242.wav,"['Conversation', 'Speech', 'Human_voice']",Speech,train,
FSD50K_048817,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\35969.wav,35969.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048818,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\396170.wav,396170.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048819,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\194872.wav,194872.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048820,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\238793.wav,238793.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048821,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237412.wav,237412.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048822,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\353646.wav,353646.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048823,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\127862.wav,127862.wav,['Thunderstorm'],Thunderstorm,train,
FSD50K_048824,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163328.wav,163328.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048825,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163329.wav,163329.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048826,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163330.wav,163330.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048827,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163331.wav,163331.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048828,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163332.wav,163332.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048829,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163333.wav,163333.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048830,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163334.wav,163334.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048831,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162823.wav,162823.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048832,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163335.wav,163335.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048833,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163336.wav,163336.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048834,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162825.wav,162825.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048835,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163338.wav,163338.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048836,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163340.wav,163340.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048837,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162828.wav,162828.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048838,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162830.wav,162830.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048839,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162829.wav,162829.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048840,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162832.wav,162832.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048841,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162833.wav,162833.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048842,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162827.wav,162827.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048843,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162834.wav,162834.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048844,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162836.wav,162836.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048845,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162837.wav,162837.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048846,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165398.wav,165398.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048847,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165397.wav,165397.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048848,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165400.wav,165400.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048849,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162835.wav,162835.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048850,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165402.wav,165402.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048851,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165403.wav,165403.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048852,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165404.wav,165404.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048853,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165405.wav,165405.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048854,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165406.wav,165406.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048855,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165407.wav,165407.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048856,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165408.wav,165408.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048857,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165409.wav,165409.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048858,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160802.wav,160802.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048859,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160803.wav,160803.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048860,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165412.wav,165412.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048861,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160805.wav,160805.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048862,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160806.wav,160806.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048863,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165415.wav,165415.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048864,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165414.wav,165414.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048865,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165410.wav,165410.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048866,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160810.wav,160810.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048867,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165419.wav,165419.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048868,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160811.wav,160811.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048869,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165421.wav,165421.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048870,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165422.wav,165422.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048871,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160815.wav,160815.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048872,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160816.wav,160816.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048873,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160814.wav,160814.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048874,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160818.wav,160818.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048875,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165427.wav,165427.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048876,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160820.wav,160820.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048877,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160821.wav,160821.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048878,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165423.wav,165423.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048879,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\110135.wav,110135.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048880,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165428.wav,165428.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048881,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165425.wav,165425.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048882,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160823.wav,160823.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048883,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\163342.wav,163342.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048884,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160822.wav,160822.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048885,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\379384.wav,379384.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048886,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\66116.wav,66116.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048887,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160801.wav,160801.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048888,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237128.wav,237128.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048889,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237130.wav,237130.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048890,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237142.wav,237142.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048891,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160804.wav,160804.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048892,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205401.wav,205401.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048893,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205402.wav,205402.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048894,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205403.wav,205403.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048895,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205404.wav,205404.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048896,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205405.wav,205405.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048897,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205406.wav,205406.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048898,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205407.wav,205407.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048899,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237152.wav,237152.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048900,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205409.wav,205409.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048901,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205410.wav,205410.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048902,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\205408.wav,205408.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048903,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\237155.wav,237155.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048904,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160807.wav,160807.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048905,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160808.wav,160808.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048906,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160809.wav,160809.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048907,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\264309.wav,264309.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048908,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\62589.wav,62589.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048909,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\50813.wav,50813.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048910,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160812.wav,160812.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048911,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215685.wav,215685.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048912,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\46734.wav,46734.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048913,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165396.wav,165396.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048914,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160817.wav,160817.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048915,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\79379.wav,79379.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048916,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147103.wav,147103.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048917,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\160819.wav,160819.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048918,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147107.wav,147107.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048919,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147105.wav,147105.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048920,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\86184.wav,86184.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048921,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\75436.wav,75436.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048922,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113328.wav,113328.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048923,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147125.wav,147125.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048924,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113335.wav,113335.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048925,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147129.wav,147129.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048926,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113338.wav,113338.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048927,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113339.wav,113339.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048928,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147130.wav,147130.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048929,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113343.wav,113343.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048930,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113344.wav,113344.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048931,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147136.wav,147136.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048932,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147132.wav,147132.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048933,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113350.wav,113350.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048934,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147148.wav,147148.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048935,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162824.wav,162824.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048936,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\108751.wav,108751.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048937,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\113359.wav,113359.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048938,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147155.wav,147155.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048939,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\147156.wav,147156.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048940,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\432346.wav,432346.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048941,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165411.wav,165411.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048942,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165413.wav,165413.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048943,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\236.wav,236.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048944,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\71927.wav,71927.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048945,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165416.wav,165416.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048946,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\112380.wav,112380.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,val,
FSD50K_048947,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165417.wav,165417.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048948,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\162826.wav,162826.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048949,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165418.wav,165418.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048950,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\336648.wav,336648.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048951,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\250633.wav,250633.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
FSD50K_048952,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\165420.wav,165420.wav,"['Bus', 'Motor_vehicle_(road)', 'Vehicle']",Vehicle,train,
